1	95307
8825 57977 39317 57978
10320 39327 57976 57978
4335 57977 57976 14924
22486 24455 14924 57983
27027 57981 39345 57974
20112 57985 57980 24455
45223 57984 57983 39344
17130 57979 57982 57985
32868 57972 57985 57982
24320 57983 57984 57981
81117 57909 71875 57577
74657 57988 78831 76575
25797 76574 57987 78829
45105 37722 65462 58005
7304 46464 57998 39408
93624 59325 57996 37332
18759 53056 29503 53057
0 3729 36938 47641
80107 90937 88310 37446
25778 18827 29063 64360
94987 57991 76183 57909
44478 76572 47643 47644
12757 39418 57990 57999
6094 57998 32288 57832
28915 75313 47644 31123
38450 9599 53056 64356
0 39312 81079 35759
24487 29503 24422 64419
47719 45120 38821 39433
34101 57989 32629 76528
82540 81045 73126 38812
22467 39186 82285 39382
58132 58042 24062 28927
66833 13869 2439 39387
57321 88712 23670 39246
9852 66741 57357 40869
54039 269 57897 33591
46516 58014 75790 86991
86044 19344 37465 58013
13019 36009 86961 91521
0 93655 93658 86958
58144 30169 39372 64424
47831 29093 9792 28892
17110 24467 36003 58105
45131 39411 58021 57855
44504 58020 64478 57854
64444 47743 64481 45147
45289 49222 47737 47743
27303 16155 94051 89794
76619 93629 93665 76586
18123 36006 39246 54102
66836 64309 94824 93616
7973 39451 47809 57787
57629 2828 88772 57654
57587 86030 76186 71850
28966 64407 18820 55024
64423 40673 76204 36001
32680 57922 57610 75275
39207 17049 58130 39301
76552 5351 51881 75782
1713 76629 18628 76630
0 58041 76603 37729
81033 53035 55421 47682
0 92665 0 57619
67072 38789 71872 37675
0 58063 58037 53083
58008 39387 58130 18874
0 39424 31235 53078
0 47781 47777 47784
28927 44991 64459 13137
30077 58053 81078 31539
46471 47786 47799 31290
71904 29142 0 57758
0 39372 58074 58069
0 71928 14106 53030
55879 53038 53030 4672
86068 68174 59710 54112
30077 45152 39391 58046
27978 31539 82569 91485
58061 39380 65410 65440
71758 65467 31084 83369
30748 81520 46443 81538
82573 82577 65420 18627
53082 58061 41409 17053
74076 93915 59295 89541
53037 71921 58055 58059
53045 14161 85915 36011
83375 53083 25829 58041
91470 45079 90898 56891
47675 39426 39395 45100
39421 58068 76589 58067
71804 58066 24329 58068
35911 58067 13109 58066
59606 76421 58049 58074
71806 57606 0 65442
22446 85959 85963 14161
77902 23121 13536 80038
58319 57679 30169 14216
39619 58069 58049 57679
36025 22480 0 94803
24375 0 6672 58077
54113 58076 71817 35975
45162 81081 45177 29093
45168 45214 17850 18816
47768 38817 28892 58090
52678 86999 58083 51579
16545 54116 57359 45260
71149 14144 58081 64496
76456 28583 71867 71877
22468 73163 45090 54089
10165 45078 93657 81012
66752 76551 93552 88466
8774 57349 25662 83125
47763 58090 45204 58091
47769 58080 58089 58091
6076 58090 58089 39399
13579 2565 64307 33891
39218 31233 66869 22436
30334 58095 64308 66811
30127 22436 66869 58094
22209 28785 52127 70391
82836 48155 71164 48143
67063 36666 52618 13569
84068 91544 94566 94568
54233 36687 73188 67034
81103 73164 2367 58102
39359 58101 47767 45260
17093 58106 58115 57342
14186 39294 58105 58109
9622 58019 58104 45261
29010 28986 58113 58103
29046 58108 28986 56873
38802 58112 58107 54090
3210 58104 58110 58111
506 58115 58109 36003
17138 39294 58109 58114
39460 58113 58108 58114
24379 58116 58106 58112
24386 58112 58111 58116
24376 58103 58116 58110
62254 58114 58115 58113
23967 39087 39449 76310
81565 33805 93681 40693
0 88906 76421 88905
47112 39386 58126 44247
47868 39253 76632 39451
76636 79878 94341 94343
23214 39117 54092 39386
35044 88919 93719 76646
88964 76644 108 57882
39481 58120 54092 19351
72474 29618 76754 815
58130 58132 39207 7304
39452 73142 39232 46513
58128 71877 58034 58042
24518 39232 58132 14184
58008 28981 58131 58128
9001 25321 39443 4574
42585 39473 24514 58141
24022 58139 31270 45265
28149 45265 39463 58137
5169 58136 10003 39250
44297 58142 31270 58139
44283 58138 58135 39473
2447 58141 46720 58142
44278 58134 58140 58142
44297 58141 58140 58138
45876 44293 58309 44248
0 58017 24527 58151
58256 12173 26767 39738
58279 88685 76665 88939
26758 39540 44394 35065
42584 44293 58255 31626
42603 44394 59613 39175
58319 12173 30169 58151
39526 58150 58144 32937
32294 88918 32787 76766
0 65040 25273 11620
0 77816 81381 39545
51499 59085 8016 59088
0 24561 53277 26530
39479 53277 24561 42573
0 58229 3280 24660
76728 39493 58251 28741
58167 27074 39486 28741
68319 86540 72253 76719
4563 26681 58437 15495
22688 59185 46803 24697
76652 92799 39888 75084
34223 80880 80881 77318
67564 67432 63820 79152
58160 65132 58169 27074
14486 76825 40465 8389
0 26530 58167 30675
42505 21169 6657 42567
24723 42565 6657 25215
18658 39748 58173 29717
24561 25050 58172 58331
76841 246 58475 22622
58242 58178 28697 88759
17591 39735 65032 1156
76764 76661 28736 28737
58175 76665 25287 39489
47132 58181 39850 58180
64143 58179 64069 58181
76679 58180 37349 58179
26586 24789 58183 53311
25026 25046 58182 29701
53257 44392 53269 86273
21142 76985 17393 39871
53522 246 36142 76879
76841 89042 39750 16949
4563 34726 39576 1156
15493 22571 44862 24562
61716 64321 57119 15414
26652 76670 76699 76688
42454 39942 44878 76620
57161 93601 93603 88631
57064 9393 57196 57088
42500 64164 76713 8081
0 89193 58673 55639
79430 79480 55567 79489
42927 4057 24545 58203
28680 14564 88557 23962
76818 64197 79 24577
46030 68729 58326 58320
77468 58203 64131 4057
15734 58198 39594 58202
0 92498 44888 76875
6020 39494 58276 39569
64188 68731 72206 68728
39741 1586 2927 30720
58635 1925 8704 58209
39697 58208 15463 58211
10780 58211 45954 58212
39697 58209 58210 58212
58240 58211 58210 1925
31670 74368 74370 40297
59152 66578 47437 3405
612 66571 66568 58216
39875 26770 58215 47437
64218 76859 16949 13785
14573 88991 75942 39745
38759 30978 39480 58275
8141 19351 39566 39481
92788 46068 15528 13359
24678 36150 46030 32294
22861 52457 25739 80589
0 39532 15767 88916
12275 24696 58316 86533
49657 86557 53486 86570
7578 63642 86017 35664
58747 50048 76696 58246
15499 32937 58158 24765
26846 67494 34255 67403
14124 64213 56228 76674
25025 39885 39747 24748
602 15493 39562 58270
24560 58284 58406 39748
0 89117 39641 85629
29045 92789 93717 44247
39518 47110 22317 58270
42934 93365 95005 33376
58260 735 24557 76737
58212 58242 4319 58241
76671 58240 39979 58242
58175 58241 28697 58240
75956 58387 80896 58683
36142 44249 53312 58435
80907 80916 93908 93910
72103 58228 76698 34234
89078 89080 89088 76729
58460 76919 64168 89127
64166 66268 46064 28740
8849 36281 722 25121
58289 2486 58159 58252
5352 58251 39493 58253
39738 58252 26767 2486
63529 22033 6978 63530
26758 58256 58148 39538
58145 39496 58255 23214
17884 58259 58272 58268
65033 72161 0 83485
10185 22634 17646 58257
35057 58269 58239 39585
30063 58268 39904 22634
26781 58272 17646 39517
87082 73429 73424 73425
45552 22015 80606 80545
71776 15528 88910 58267
76725 88950 76860 76864
11620 58265 58295 65034
9906 58257 76737 58261
35058 28175 58271 58260
58233 58237 58298 58306
39554 58269 58273 39904
11208 39585 58257 58262
17395 58296 22634 58271
57822 55508 53104 3649
47449 58219 37333 38116
58430 58330 58205 24551
61843 40369 26824 33123
25044 14318 39478 40369
39489 18493 76862 58146
41153 42567 42565 17578
42349 64122 76894 76815
57090 77512 77514 89393
58310 76668 5266 722
58234 58286 24551 76716
89079 22563 42934 93762
39748 58287 53532 58284
14244 88946 58290 58286
59628 24539 76653 88931
58251 58488 76658 6020
16879 58291 58287 39695
26756 24452 58332 58290
39567 988 24754 58293
6683 58292 29612 58297
35672 32990 5781 28174
58267 88903 88907 65034
17376 28175 17646 58273
64990 58293 3376 47110
602 76749 58270 66223
58313 8849 58306 13663
29718 58302 16041 58301
26764 58300 39509 58303
58595 24665 58300 58303
3404 58302 58301 76750
42936 44296 18407 8153
36280 76741 39891 76749
988 47110 58270 58299
39509 66223 58309 76750
47109 61953 42589 13314
58143 58311 58307 58310
44248 58309 27342 58283
47113 10632 58309 722
9730 8023 26769 31764
18437 58299 8023 58314
10046 58313 31764 58318
84077 72480 86497 72477
25273 58225 0 72161
76766 81379 48968 29618
58314 12270 28174 8849
58150 2220 58073 22025
32294 58201 88919 35044
86517 88098 58598 56118
36117 86501 28206 92891
3802 19972 0 83390
72332 68267 72484 45921
89609 63610 80567 44695
53450 49317 58201 63639
58343 46077 0 21844
26263 32787 0 59595
58432 53518 53489 53531
58276 53532 26765 65122
58173 53532 24561 39655
58291 65122 42573 53532
59278 58335 76756 21159
64144 76770 59545 76775
0 88969 58336 58333
0 11781 58346 58335
14231 24687 58346 15492
0 14522 89238 40340
28716 37350 0 40305
6785 0 14555 58588
85627 76970 47273 40220
25143 39672 14555 37350
58327 40305 0 58344
39744 58343 58588 39672
40398 89313 76781 46680
0 58337 58336 39663
0 15373 59235 63233
31916 40574 88981 76778
2452 76782 88978 76773
0 89386 77495 9386
58467 58482 44922 17635
76839 25145 76904 93753
39872 2452 27884 58354
89156 58353 57882 25059
44734 59133 77391 59085
26771 58357 39664 39776
39716 25143 58356 26776
0 59203 59104 59239
7805 44790 44797 58541
17372 5152 66587 28684
58569 76982 39559 58389
8194 42591 44797 40250
77208 77466 25119 89352
63222 59201 77437 77442
32951 31337 77441 59196
94271 82350 59201 47423
58535 58550 42985 40380
59077 42985 25039 59090
26813 89237 16892 13486
45002 39768 59124 40042
63513 55256 82347 80408
50072 88977 76777 6111
77471 89376 39870 58566
39910 59129 59130 58561
0 77618 59345 38462
24787 39871 29667 58624
76744 62412 30889 58581
23917 89154 58380 59128
59066 59090 40380 42985
39776 58378 59197 14542
61971 58383 40369 58382
40371 58381 8136 58383
40370 58382 39723 58381
42570 40374 39671 58385
39677 58384 25044 39723
29623 61842 18643 59617
77553 40434 58243 58423
37343 40322 13148 40317
44732 58361 44748 55279
15494 24768 87703 87694
8136 40369 74378 14247
44337 40267 512 58393
25008 61970 58392 61969
58544 61968 16473 39702
14585 89298 74355 77345
39772 58398 58397 17563
31761 58490 58396 58399
13148 76804 58399 58396
37343 58397 58398 24269
0 76818 89168 72225
62431 64198 76933 76951
0 40410 39892 64197
59311 76945 76912 77561
76732 76809 39713 58449
40393 44888 0 95031
58234 8158 2765 24699
76924 26664 24674 76889
0 89038 71356 28686
88925 76898 59290 89142
13581 44919 76825 89014
71357 90718 16928 39803
7867 76798 53317 4233
93709 89047 39566 44859
88534 89018 28760 94309
68071 77602 64058 64155
77553 93786 77550 71372
89374 88583 92526 93917
40136 9715 85595 85613
0 77307 38584 71415
77594 93801 57110 93802
71424 38232 90468 85612
77223 64100 39724 40468
89414 58387 44880 80895
53316 76879 62639 76877
42542 53303 36111 6022
86268 36143 80900 80935
39734 58433 42573 25122
42605 76728 2776 39953
17637 58430 38639 58432
58276 42576 58442 58429
0 36177 53518 58432
17637 58429 58431 58329
24660 27074 25260 58427
22995 88955 65005 39513
76880 58244 53312 76657
90815 58497 77555 58494
39489 76862 58162 26681
76858 0 76796 76911
88961 76796 59278 42575
39761 76659 25125 76877
0 89036 23845 35364
58430 58475 76842 38639
0 58457 58456 58453
88536 64235 58453 7856
58994 38647 80941 39701
58660 89078 76673 53255
42568 76850 58488 15495
0 58483 17635 39762
43934 58404 58460 53304
39770 72215 52817 95037
39563 24782 36147 76706
34203 21592 5904 64231
0 58471 58443 58444
59274 59280 64202 89126
33379 24686 10311 26687
5464 7856 58443 56995
0 58459 58458 58443
28694 56995 58457 28698
12241 44881 58457 44885
53323 58248 58449 16938
0 53305 36132 86272
63643 92889 91822 52451
58766 77100 77071 80986
36255 86398 86424 37860
67385 58473 76811 76846
51679 39750 88960 88948
58351 24706 26636 76903
39482 24706 39766 16502
85117 77570 40435 53290
2164 76851 13785 39750
0 14354 44885 58453
76836 64179 50914 44893
21940 1812 76848 58465
39494 6020 39761 58488
51679 58174 25125 58442
12887 67605 48511 67606
31952 42943 46803 48316
23315 92488 76835 38519
58499 64214 76944 39621
66270 44765 76917 58498
89084 89144 35658 89137
76809 24674 44772 58351
0 53315 58448 8137
72213 92760 76772 55269
59248 93781 93776 93774
6020 76658 76842 76659
61317 60438 0 13962
53513 58474 58447 58289
59274 89129 89126 52853
58397 25058 77365 58492
70017 50684 25058 64214
89134 58490 39915 44770
57148 58996 59027 14569
64137 58436 25078 58497
76811 39737 42582 76906
64164 25078 22590 44769
64061 58494 64210 58436
66265 76691 58480 39751
44778 58479 58500 21940
16936 11135 58499 39621
42501 58502 58512 24722
39775 58505 58511 58501
28676 58504 30881 58505
44737 25082 58503 58505
39775 58504 58503 58502
5858 58507 30881 58508
14552 58509 58506 58508
10770 58507 58506 13491
14552 58510 58511 58507
39826 58512 58509 5336
38500 58502 58509 58512
9644 58501 58511 58510
6677 63243 59184 63261
0 43952 43881 62021
16335 59082 58517 28245
47480 40286 10793 71475
57406 6322 58515 79736
47449 37346 38116 63275
59059 82354 28126 59179
11672 43967 0 63338
30908 34480 58522 18663
6222 40353 58521 24723
8823 43930 15444 69810
63363 25133 40345 43998
34442 80442 58965 58526
59176 58525 77273 80394
26556 58943 30976 42473
63204 89229 74334 10636
80394 63222 63260 27865
76803 74372 13148 59054
14318 27873 58555 58534
40300 58591 40280 28097
88818 89373 89374 23891
14318 14247 58531 74368
58367 42969 6408 51341
26460 59102 16390 93839
30931 79824 26683 24704
47401 7929 0 59150
0 59257 77465 47375
61967 58541 28153 58542
11139 58359 58540 58542
76972 58541 58540 9287
39842 32010 39848 88984
58394 4136 16473 58545
24668 58544 26728 47415
1183 62014 55273 30913
40300 58580 89148 76958
58577 10774 6408 40220
39856 26663 30815 58575
58367 76959 66278 58573
22836 9559 2113 58558
19225 59165 39842 58974
295 16340 6919 40293
49837 27871 74364 74367
31333 58531 42646 74372
66505 89152 89150 76960
88970 89156 40431 2682
66238 58551 89159 66503
77587 40368 66530 40299
76961 59091 76956 25120
58640 58374 58582 59129
39650 38524 58563 10485
39855 9707 58562 58564
59192 58563 39858 55279
47475 90345 90346 90349
59291 58373 59200 63340
62008 47454 59165 38180
63220 26682 63348 59258
39839 58361 58570 40306
39658 59137 58569 77398
44796 9287 7523 58572
66573 58571 74375 47415
25039 58550 30996 89155
32010 58575 76957 24739
89146 58549 30815 58574
37865 37347 59130 66542
58548 25103 24089 1004
9707 76957 58586 89155
40285 40431 89148 2682
28097 76940 58547 76959
66239 28161 58377 55278
58604 30889 58561 58584
11778 76987 39508 89161
58603 58582 30913 55273
66278 76959 58587 76957
39855 89151 89153 58578
20372 76960 58585 76958
19214 58340 58344 0
89300 32011 47967 27006
44251 16929 39847 12403
40301 30825 13117 58532
11528 59 58608 58601
39583 7835 39891 58604
58610 58602 47108 1183
58302 7835 39894 24665
44826 58622 58618 58619
1850 21563 37228 5812
58321 65116 56223 68734
23015 37864 39602 56060
47143 34228 50042 47107
58592 58607 34230 58602
58594 58601 34230 47108
10642 58604 58584 24676
39582 58593 58582 58603
7617 58616 66256 58607
66224 66256 58639 58608
58601 58605 58608 47106
58592 58606 58639 58607
29718 18979 58616 58617
58594 1183 7871 58611
39611 58610 42939 58613
5305 58613 44250 58625
39611 58611 58612 58626
19222 58615 58617 47106
30042 47092 58614 58639
9442 47106 58609 58605
19117 58609 58614 18979
44826 58628 58596 1494
44843 58596 39507 76684
5133 48302 58621 48304
8701 39747 58620 58627
42533 76684 39589 58596
59 1183 58626 9578
66269 4227 58376 66212
5566 58626 58612 14322
39607 58613 58625 58623
13853 24748 58621 48302
18407 42936 58618 1494
57242 57233 0 64323
66491 61362 75138 65850
21167 44820 39898 58632
19229 39896 58631 48304
37882 15462 39911 39883
53523 58636 39911 58635
58208 58634 8704 58636
39487 58635 39883 58634
29701 58641 25026 58638
17591 58642 58637 8704
24570 58615 58608 58606
39582 15463 58561 58642
22039 58642 58645 58637
10694 58640 58641 58638
62412 58645 59129 58644
39605 58643 39912 58645
19330 58644 58641 58643
35132 29280 48852 70219
35152 70123 58650 58649
0 2638 29607 94372
51685 37342 58647 21597
4964 27276 58647 70123
53292 93749 72106 86249
95288 86250 89476 86291
92508 86244 85540 18548
86297 93757 64228 80953
846 92170 92180 84623
84770 27390 15461 70125
64582 51682 21597 70129
25709 70126 15461 51669
72178 58701 58667 58700
86255 92823 80900 58446
42547 15456 17472 23946
76701 66262 86285 40333
42541 58664 36114 58669
28454 58670 50082 58663
9304 23957 58670 58666
15699 58665 58669 44798
466 39968 58659 33387
53294 89085 44901 58715
50061 58663 58666 58670
1278 58669 58665 58664
39589 36147 42533 16939
66258 19898 34711 13835
0 58196 58791 80985
28688 58737 39925 58704
10163 44757 76987 58740
32782 36394 50084 88071
22366 58689 58804 58809
77084 89200 1194 89195
7546 55547 52061 8193
15694 47124 24799 42540
45211 39383 17142 38421
26702 23522 72261 36134
75957 58243 80902 44880
39972 47123 23124 39551
20851 42540 54986 58739
25089 4747 27995 25099
42447 52654 40085 58860
13749 84933 88272 58814
9573 5515 24597 58677
76096 10203 40137 77162
49094 14528 58692 26050
26653 58699 58691 39935
50067 39506 58695 58694
34257 58693 58696 14528
35352 58693 39933 58696
21589 58695 39935 58694
48883 62751 10106 78603
39975 77001 15481 58699
58692 58698 34671 26050
28738 58659 21141 58701
25093 58700 66262 58659
58749 50065 6761 39966
58707 6761 58720 39968
39949 58674 44782 58749
0 16253 40030 42444
28876 16356 13493 49095
33379 39742 39949 58703
40437 24774 59322 80894
39931 89161 58739 11778
14588 39966 30625 40333
64073 77016 64166 24782
58735 7820 14369 25446
0 26623 24770 58717
72209 58715 75919 89092
54372 58668 39934 58714
76700 75916 75917 89084
10886 58713 23550 58718
4054 58717 58721 37891
44828 39477 43657 64208
58703 58722 10311 77025
32554 21142 58718 24791
50065 72201 77020 58720
53291 24771 38498 64235
64078 80867 59019 6402
44295 89047 76849 89045
57072 15450 64187 58728
63675 64187 58731 39980
44897 58726 64191 22626
64233 8699 57002 3090
64236 7790 58732 57007
63675 57007 58727 7790
14354 34202 57002 58730
34220 15733 23550 58734
0 58733 28757 28745
58712 4042 59569 24728
20503 52970 0 90393
19811 58749 39887 58674
38623 59322 26687 10311
36678 58685 58709 47124
68742 58675 39938 44757
39934 72260 37888 72233
77064 80987 44896 22565
74658 58756 13344 24780
57263 74317 3089 72184
24758 90853 23886 77020
56096 28701 75028 68730
86270 82485 66260 58228
72229 76708 39887 13233
6761 58704 58702 58737
49271 76723 22602 76721
80994 64338 40218 39922
61838 44896 77073 58753
9174 25077 58752 10923
88070 70996 86463 92878
54346 86391 20515 53314
90870 18590 40465 58743
31214 77142 77149 77150
44063 48811 0 35738
7803 76043 75997 58773
75989 93588 40137 93597
24807 35873 24825 57145
77598 63224 76114 80389
55651 37542 74668 74663
55624 74612 58804 24597
76098 42467 55533 55631
58463 58789 58892 1194
24809 70479 55578 52058
61725 61900 10015 8069
13493 42448 58774 23342
45026 29321 68057 8697
28236 37726 51395 21158
13578 78868 55552 2359
37327 58759 57120 44167
58769 17344 37584 58803
70491 35443 72217 71147
55702 5986 58777 64320
15411 9675 58776 5986
32940 22115 75397 1587
76090 42468 40087 58797
56545 14380 22115 77092
70475 58800 40122 35774
58894 24855 22363 42468
0 40092 40065 40075
56558 20136 16918 70479
44147 64324 61755 9675
5419 61755 77062 42465
26591 61759 0 61766
24837 42466 58789 58790
80991 58791 58788 58766
0 58788 58791 26622
58673 1194 58790 58789
57235 64323 802 90365
31061 93893 93912 39860
71118 88257 75442 85388
42448 40077 58797 40002
75430 85419 56546 65094
76089 58779 58795 24855
40028 24855 40077 77105
42383 40002 26559 77097
52082 84917 40027 58781
55562 55693 55640 26558
85361 9977 23300 58819
40015 58774 35438 52100
61762 58764 55660 58677
22363 58823 75918 58845
40041 38230 93595 40028
55763 74694 56549 87881
58840 39983 52726 89182
58853 58677 23202 42386
35740 89189 85360 0
16383 8672 77054 74684
85457 75437 75436 52337
55632 77100 77153 24780
0 84932 58688 71211
22132 55654 35811 74700
84933 52737 92454 85516
77144 75439 23369 85361
0 19042 75470 75463
77144 58802 0 45004
9977 58821 58829 37605
58820 37605 70517 58864
52283 75435 70498 70476
56550 40064 70491 58805
24873 77096 27979 58827
0 3535 58827 9306
52255 77055 15427 40066
20235 58824 58825 77104
24865 75458 38217 2784
9977 75466 58820 58838
10805 89190 89194 58842
0 58838 58842 75466
22329 70627 28793 13783
52371 52249 38184 82778
40159 35403 58906 70453
70590 70534 70594 9778
1056 52647 3597 24862
64919 37679 77156 75475
75461 58829 89198 58831
19869 59164 28835 90724
52726 71246 58808 75468
10244 77129 19859 77123
0 58830 58831 89189
74668 35817 45006 19859
85024 40066 77091 77108
42468 58805 74660 38628
0 19874 52092 40118
4247 65705 52025 52027
64325 74678 57694 40099
13006 52064 70446 40115
58913 52651 77160 77158
19875 70444 57165 3292
0 70641 14429 24805
43110 55597 58809 58856
55264 5261 58890 69801
70566 52763 70508 84896
61847 58853 35425 8672
52655 89212 71175 40100
89438 58865 76031 93599
51817 58861 58862 52654
42165 58687 35433 58861
3693 58860 24868 58859
70241 58863 58859 10244
35850 52654 58862 28871
40001 58821 89205 27459
88986 93598 88609 58858
71202 89187 70482 35443
70492 74673 77137 13099
37577 55633 74682 77067
40069 44979 0 10785
18296 1910 10785 0
43898 42373 77049 77130
6019 24597 11693 55624
52653 64341 89205 14400
88282 88289 35433 72182
0 39939 75476 55648
25754 24780 77121 89208
50690 58906 76095 39982
40126 55674 52092 77088
76083 77164 40090 58894
61734 76024 57118 71312
26540 38597 58889 61774
57241 64323 80865 75987
21007 61771 61748 61774
76087 27977 28819 8695
20860 42380 15436 61773
75359 57163 58891 77172
34454 26863 11110 38137
85453 91785 35819 33741
45466 61775 58881 15690
24347 58854 40023 58918
22803 58886 35403 77177
58766 11972 77070 16354
8462 37560 52054 13839
58782 58879 77167 76086
40092 76086 22597 77163
57109 58911 19875 77044
6019 58911 77048 58898
76083 58897 40090 58912
4405 70637 84892 55647
45844 94328 52267 52265
42392 17302 70443 76037
58903 70417 0 85019
0 40140 58902 58905
13578 55552 70431 0
23365 58903 57165 37579
71553 39982 58834 58877
89174 89175 58913 0
0 44979 55574 40113
74644 52023 92265 85012
35951 77174 70453 39982
42387 58912 58896 58897
35164 58898 37570 58911
84863 58850 0 58907
40075 77168 0 22597
20619 51098 58921 26574
8188 75363 58919 58926
48707 58918 58924 40004
58890 58923 58925 58917
2321 2562 8576 58916
25768 34445 51132 23998
58915 31455 40007 58923
0 57175 40164 58923
26574 58921 58922 58918
38126 71592 58917 58925
38117 58924 58918 51119
22200 35314 58916 8576
64322 8391 44863 89392
41522 42431 59032 38593
76902 59240 26834 6121
0 59050 10789 25040
25004 59301 59294 5226
64093 93809 0 77220
40392 77206 77475 77483
77506 77413 89398 13668
64322 39721 58966 71341
37683 69044 55772 33900
0 18675 30941 55
42565 43942 80105 77229
9215 10764 80505 27940
51149 63379 34459 63380
44922 18622 55259 74309
20627 63252 77283 24833
49836 59193 77292 58527
9251 5388 27887 4104
77225 40395 27872 26614
77199 59358 23939 13119
27963 49757 3019 27972
76793 38587 40035 4635
59409 73899 25360 32450
77479 77528 77522 77524
57195 77559 24705 76826
16886 15708 22375 85647
65128 72210 10804 25100
25005 36135 0 40327
39855 27884 39650 10804
14337 40468 76784 64083
27855 39652 39756 7331
55045 73237 73964 54694
54787 73974 87454 73932
68184 82250 83297 91376
0 93590 18646 89440
80893 89516 2040 76783
50449 33889 37612 60101
69122 69053 82239 33878
63195 23213 77273 58525
58935 25067 85642 71387
85602 40191 85563 85568
71332 58969 38577 74346
71301 74347 40354 58968
63279 6160 47343 23003
59095 29024 44246 72281
39684 47425 59313 59194
77443 89245 89323 89236
58552 28680 6384 77410
0 55253 40362 52862
28688 55267 37696 58982
55253 74335 89235 87679
40186 63205 87677 89229
3111 77269 30355 48689
26711 71335 37696 39552
76942 22553 64108 24663
24787 25104 58976 80883
24085 5388 63214 58984
2491 44057 58983 27888
11417 59028 14490 44066
55692 64288 12977 49532
0 79436 90347 11929
61741 80468 63354 45661
48392 89 40418 12967
38600 19010 68472 74354
43928 24716 32170 55266
39977 77427 89445 63362
39499 74353 89383 52828
58445 76783 56994 24774
89002 59348 64152 39726
80390 75309 58493 40409
64220 76916 76913 38502
45891 42295 26590 85660
59318 93572 89210 64181
86983 88684 86957 45266
59288 0 59240 76902
74308 57121 61687 2092
43821 81548 39304 76139
42512 36 40391 2995
59277 55567 42492 39807
44794 23890 40216 74351
64084 59013 68071 42931
76002 44905 61863 59009
52847 59008 61863 31176
42470 59300 76915 57028
28949 88772 71906 50824
93939 93801 95058 89169
63226 38758 59007 14527
44864 77317 80883 77316
28753 40332 59326 59277
80860 59018 15406 59017
26545 59016 3014 59018
59315 59017 42433 59016
58724 39666 27902 75947
24364 77699 68999 9428
79805 27981 14320 14520
59036 59326 57040 25152
38382 57151 79431 10161
659 89411 95066 64238
20997 38542 90351 63394
0 59376 76837 71375
37295 58493 57077 57218
58985 42288 11417 63395
17562 44060 0 59030
66536 59029 40185 40234
29346 61818 38613 40229
40257 58928 29345 59034
26592 40168 59035 59034
23934 59032 59033 59036
6021 59033 10082 59036
59022 59034 59035 24914
38614 59041 40259 77323
44254 62068 8971 62071
62074 62046 62031 38778
34018 82388 47960 71416
0 77327 59037 77322
77253 89281 89283 89278
66963 66526 77298 62028
7925 27595 68509 85772
79552 63770 68493 80807
48394 90414 27238 11475
57305 26805 62049 62040
51636 50978 52929 62010
70807 90480 71707 79785
0 50072 92807 58930
62395 61996 71676 79817
38768 74365 17967 33184
44333 30933 7627 1619
39861 74369 58530 28138
61242 82961 77343 59101
23221 74366 39869 55271
42969 89281 59271 77339
9303 62023 87688 62024
58519 27006 77358 77351
14549 59061 25071 93828
25057 89308 89302 59060
7438 69556 59063 35737
61995 59062 93811 44038
33117 39869 74366 37348
69266 59078 62563 74381
55286 58379 64106 25048
53721 46847 74387 53727
47969 62319 59069 62422
24672 66563 59068 69323
59105 62401 62333 59141
93924 93825 93826 89271
77324 76966 43259 79821
76964 27096 33209 5869
37353 40258 66565 84153
34017 93800 66415 76967
24979 77396 59131 40272
40390 44237 26556 58368
10991 79955 55302 59065
36352 55285 86638 15494
13207 74406 53614 50601
40307 47414 34079 2485
25150 47026 66458 58515
42971 47411 44243 0
40264 39674 3263 25070
44733 58355 21244 58155
55208 42502 10778 59159
16487 62019 82394 71439
70018 58155 24627 26774
9277 62321 59180 62320
24602 58368 18542 58379
62410 25120 7526 58560
62412 24030 40366 59130
47387 91431 91430 13317
30961 26555 66551 77362
58971 45865 63582 45918
62384 66496 25120 77348
40291 9315 0 59102
39872 59192 23904 40273
95059 89339 76771 40275
12537 7838 66453 48337
68796 59055 49924 47304
59097 0 18632 58536
62079 59188 59187 14313
0 77461 58358 16334
25054 59070 89302 89273
59236 11155 76962 47428
89318 14570 89333 89337
71048 77420 43911 89366
16504 30312 77364 62390
77379 93854 59221 52796
37322 27855 89319 14281
40431 8731 59116 59113
16390 59112 89325 25108
9279 93856 59591 35363
93857 24704 89324 59116
40438 59115 59112 30931
24871 71301 71070 74324
74269 88993 93970 59210
59597 14329 39651 59120
53358 59119 9315 88971
59598 24708 30312 59122
59599 59121 14567 77363
78323 13541 73210 40493
61797 64096 58370 9393
28729 59320 0 89321
76768 77363 40372 24708
40199 85569 59319 14524
74372 25039 58378 14542
58643 58561 62412 58374
58374 59092 58576 13933
11506 59132 59076 3405
66574 77394 40272 59131
12538 26774 77395 58355
221 0 94189 62348
28157 28146 62021 43893
25081 59154 10777 37296
58570 2485 77392 59138
40306 59137 14350 47414
0 14556 26618 89298
59190 30964 0 40329
59070 11964 89302 66504
74312 39834 90712 14781
47380 44243 43003 15779
62335 30886 62358 42998
50670 62419 15776 47433
77459 77453 63190 89329
66466 59179 59251 40344
43902 66950 19855 30958
77370 19855 66953 23224
58538 26809 66465 50728
0 40344 77448 30951
17356 58214 24627 48265
38506 64041 10777 25029
